company_id,metric_type,period_years,value_pct
HDFCBANK,Sales CAGR,10.0,21.0
HDFCBANK,Profit CAGR,10.0,22.0
HDFCBANK,Stock Price CAGR,10.0,15.0
HDFCBANK,ROE,10.0,17.0
HDFCBANK,Sales CAGR,5.0,22.0
HDFCBANK,Profit CAGR,5.0,23.0
HDFCBANK,Stock Price CAGR,5.0,8.0
HDFCBANK,ROE,5.0,17.0
HDFCBANK,Sales CAGR,3.0,30.0
HDFCBANK,Profit CAGR,3.0,26.0
HDFCBANK,Stock Price CAGR,3.0,8.0
HDFCBANK,ROE,3.0,17.0
HDFCBANK,Sales CAGR,,47.0
HDFCBANK,Profit CAGR,,27.0
HDFCBANK,Stock Price CAGR,1.0,13.0
HDFCBANK,ROE,1.0,17.0
INFY,Sales CAGR,10.0,12.0
INFY,Profit CAGR,10.0,9.0
INFY,Stock Price CAGR,10.0,15.0
INFY,ROE,10.0,27.0
INFY,Sales CAGR,5.0,13.0
INFY,Profit CAGR,5.0,11.0
INFY,Stock Price CAGR,5.0,22.0
INFY,ROE,5.0,29.0
INFY,Sales CAGR,3.0,5.0
INFY,Profit CAGR,3.0,10.0
INFY,Stock Price CAGR,3.0,4.0
INFY,ROE,3.0,31.0
INFY,Sales CAGR,,3.0
INFY,Profit CAGR,,8.0
INFY,Stock Price CAGR,1.0,27.0
INFY,ROE,1.0,32.0
SBILIFE,Sales CAGR,10.0,23.0
SBILIFE,Profit CAGR,10.0,9.0
SBILIFE,Stock Price CAGR,10.0,9.0
SBILIFE,ROE,10.0,16.0
SBILIFE,Sales CAGR,5.0,24.0
SBILIFE,Profit CAGR,5.0,6.0
SBILIFE,Stock Price CAGR,5.0,8.0
SBILIFE,ROE,5.0,14.0
SBILIFE,Sales CAGR,3.0,17.0
SBILIFE,Profit CAGR,3.0,9.0
SBILIFE,Stock Price CAGR,3.0,7.0
SBILIFE,ROE,3.0,13.0
SBILIFE,Sales CAGR,,43.0
SBILIFE,Profit CAGR,,18.0
SBILIFE,Stock Price CAGR,1.0,-2.0
SBILIFE,ROE,1.0,12.0
TCS,Sales CAGR,10.0,11.0
TCS,Profit CAGR,10.0,9.0
TCS,Stock Price CAGR,10.0,14.0
TCS,ROE,10.0,40.0
TCS,Sales CAGR,5.0,10.0
TCS,Profit CAGR,5.0,8.0
TCS,Stock Price CAGR,5.0,16.0
TCS,ROE,5.0,44.0
TCS,Sales CAGR,3.0,14.0
TCS,Profit CAGR,3.0,12.0
TCS,Stock Price CAGR,3.0,8.0
TCS,ROE,3.0,47.0
TCS,Sales CAGR,,5.0
TCS,Profit CAGR,,8.0
TCS,Stock Price CAGR,1.0,16.0
TCS,ROE,1.0,52.0
WIPRO,Sales CAGR,10.0,8.0
WIPRO,Profit CAGR,10.0,3.0
WIPRO,Stock Price CAGR,10.0,12.0
WIPRO,ROE,10.0,18.0
WIPRO,Sales CAGR,5.0,9.0
WIPRO,Profit CAGR,5.0,4.0
WIPRO,Stock Price CAGR,5.0,20.0
WIPRO,ROE,5.0,17.0
WIPRO,Sales CAGR,3.0,13.0
WIPRO,Profit CAGR,3.0,0.0
WIPRO,Stock Price CAGR,3.0,-1.0
WIPRO,ROE,3.0,17.0
WIPRO,Sales CAGR,,-3.0
WIPRO,Profit CAGR,,1.0
WIPRO,Stock Price CAGR,1.0,39.0
WIPRO,ROE,1.0,14.0
